disease,SnoRNA,Score
34,73,0.9999999939166344
11,73,0.9999999939166344
11,331,0.9999999909419
11,313,0.9999999675118532
11,215,0.999999958906607
42,289,0.9999999543651152
54,289,0.9999999543651152
42,117,0.9999999254638896
34,117,0.9999999254638896
54,117,0.9999999254638896
11,117,0.9999999254638896
42,118,0.9999999201171044
34,118,0.9999999201171044
54,118,0.9999999201171044
11,118,0.9999999201171044
11,133,0.9999998330326324
34,133,0.9999998330326324
11,235,0.9999998272482749
54,235,0.9999998272482749
42,235,0.9999998272482749
82,118,0.9999997727412904
110,118,0.9999997727412904
110,117,0.9999997727412904
54,115,0.9999997330454536
34,115,0.9999997330454536
11,66,0.9999997330454536
42,115,0.9999997330454536
34,66,0.9999997330454536
54,66,0.9999997330454536
11,115,0.9999997330454536
42,66,0.9999997330454536
11,53,0.9999997330454536
54,53,0.9999997330454536
34,53,0.9999997330454536
42,53,0.9999997330454536
34,114,0.9999995742129684
11,309,0.9999995068572884
110,55,0.9999993816734456
23,201,0.9999993353582928
11,34,0.9999992493217283
54,63,0.9999992493217283
54,44,0.9999992493217283
54,46,0.9999992493217283
11,33,0.9999992493217283
54,37,0.9999992493217283
11,39,0.9999992493217283
34,61,0.9999992493217283
11,63,0.9999992493217283
11,42,0.9999992493217283
54,39,0.9999992493217283
11,32,0.9999992493217283
42,61,0.9999992493217283
42,34,0.9999992493217283
54,61,0.9999992493217283
42,46,0.9999992493217283
11,45,0.9999992493217283
11,37,0.9999992493217283
54,31,0.9999992493217283
11,41,0.9999992493217283
11,44,0.9999992493217283
54,30,0.9999992493217283
34,47,0.9999992493217283
11,47,0.9999992493217283
42,329,0.9999992493217283
54,34,0.9999992493217283
11,312,0.9999992493217283
11,30,0.9999992493217283
11,329,0.9999992493217283
54,329,0.9999992493217283
34,42,0.9999992493217283
34,39,0.9999992493217283
42,39,0.9999992493217283
54,41,0.9999992493217283
11,61,0.9999992493217283
11,46,0.9999992493217283
54,33,0.9999992493217283
11,56,0.9999992025885188
54,80,0.99999919923648
11,79,0.99999919923648
34,80,0.99999919923648
11,80,0.99999919923648
54,109,0.99999919923648
11,109,0.99999919923648
34,79,0.99999919923648
54,79,0.99999919923648
34,109,0.99999919923648
53,66,0.9999991821868022
110,66,0.9999991821868022
110,115,0.9999991821868022
82,53,0.9999991821868022
110,53,0.9999991821868022
82,115,0.9999991821868022
9,117,0.9999990392172386
24,221,0.9999989032842016
34,122,0.9999985797623212
23,122,0.9999985797623212
34,111,0.9999985797623212
34,106,0.9999985797623212
53,73,0.9999984175254516
23,54,0.9999983939746426
24,19,0.999998373223667
11,245,0.9999983722923328
11,310,0.9999983722923328
42,245,0.9999983722923328
23,119,0.999998344879686
54,304,0.9999983399328002
11,223,0.999998127150726
54,82,0.9999978051949756
11,82,0.9999978051949756
42,82,0.9999978051949756
34,82,0.9999978051949756
23,253,0.9999976963228135
11,299,0.9999976817292932
110,206,0.9999976076919322
110,109,0.999997543148698
53,109,0.999997543148698
53,312,0.9999974803277412
82,37,0.9999974803277412
82,41,0.9999974803277412
53,46,0.9999974803277412
82,30,0.9999974803277412
53,37,0.9999974803277412
82,44,0.9999974803277412
110,41,0.9999974803277412
82,39,0.9999974803277412
110,30,0.9999974803277412
110,42,0.9999974803277412
53,41,0.9999974803277412
53,33,0.9999974803277412
82,33,0.9999974803277412
53,31,0.9999974803277412
82,312,0.9999974803277412
110,63,0.9999974803277412
53,32,0.9999974803277412
53,30,0.9999974803277412
110,44,0.9999974803277412
110,37,0.9999974803277412
82,46,0.9999974803277412
53,42,0.9999974803277412
110,32,0.9999974803277412
110,31,0.9999974803277412
82,42,0.9999974803277412
82,45,0.9999974803277412
110,45,0.9999974803277412
53,39,0.9999974803277412
110,39,0.9999974803277412
110,312,0.9999974803277412
82,31,0.9999974803277412
110,46,0.9999974803277412
110,33,0.9999974803277412
53,44,0.9999974803277412
53,45,0.9999974803277412
82,34,0.9999974803277412
53,34,0.9999974803277412
110,61,0.9999974803277412
110,34,0.9999974803277412
54,169,0.999997204114409
24,56,0.9999971765245806
23,246,0.9999971234658602
23,88,0.9999970814711882
23,205,0.9999970814711882
23,218,0.9999970792748922
11,93,0.9999970452830186
34,93,0.9999970452830186
54,93,0.9999970452830186
42,93,0.9999970452830186
42,277,0.9999970409880888
54,277,0.9999970409880888
11,277,0.9999970409880888
54,103,0.9999970409880888
42,103,0.9999970409880888
11,103,0.9999970409880888
34,138,0.9999968224199028
11,138,0.9999968224199028
81,46,0.9999966984644052
81,41,0.9999966984644052
34,125,0.9999965866161148
11,15,0.999996515583502
42,72,0.9999964649049315
11,316,0.999996384259242
54,316,0.999996384259242
23,271,0.9999961876705794
34,94,0.9999961504847696
23,234,0.9999961168467144
54,73,0.9999958387356404
11,240,0.9999957329578956
9,131,0.9999957237344586
71,41,0.9999957054000888
11,139,0.9999954629029226
11,134,0.9999953197979646
23,131,0.9999952186182984
110,264,0.9999951932197844
23,211,0.9999950208173009
110,15,0.9999947652265224
54,331,0.9999946304815548
11,135,0.9999945509251896
9,55,0.9999941710843684
82,55,0.9999941710843684
53,82,0.9999940726076324
110,82,0.9999940726076324
81,37,0.999994014475958
18,46,0.9999937968476428
53,235,0.999993692668004
110,235,0.999993692668004
23,58,0.9999934945915242
42,98,0.9999934671597848
34,98,0.9999934671597848
11,98,0.9999934671597848
54,98,0.9999934671597848
11,62,0.999993331647103
54,62,0.999993331647103
34,62,0.999993331647103
91,34,0.9999933079994808
110,10,0.9999932013264294
11,207,0.9999929664285012
81,30,0.999992504158942
11,228,0.9999924741558603
11,19,0.9999922384276734
23,265,0.9999922102299306
42,160,0.9999920675192816
23,70,0.9999918394208196
23,57,0.9999917826970388
91,147,0.9999917794396944
110,29,0.9999917150873788
23,105,0.9999912736253596
91,290,0.9999908520671372
24,218,0.9999907361884006
42,252,0.999990700041275
23,10,0.999990627939618
82,299,0.999990535591853
110,299,0.999990535591853
53,299,0.999990535591853
82,114,0.999990453643945
54,114,0.999990453643945
11,114,0.999990453643945
42,114,0.999990453643945
9,114,0.999990453643945
110,280,0.999990340386971
53,280,0.999990340386971
82,280,0.999990340386971
54,255,0.9999903198728124
42,255,0.9999903198728124
11,255,0.9999903198728124
34,99,0.999990275689618
23,113,0.999990275689618
34,113,0.999990275689618
110,93,0.9999902363955944
42,143,0.999990150569674
54,94,0.9999899343372688
42,94,0.9999899343372688
9,94,0.9999899343372688
11,94,0.9999899343372688
23,112,0.9999895416620722
34,78,0.9999893336847604
11,78,0.9999893336847604
42,324,0.9999893336847604
11,324,0.9999893336847604
34,85,0.9999893336847604
42,85,0.9999893336847604
54,85,0.9999893336847604
11,85,0.9999893336847604
11,43,0.9999893336847604
54,43,0.9999893336847604
11,334,0.9999893336847604
54,78,0.9999893336847604
23,32,0.999989246911886
9,32,0.999989246911886
23,46,0.999989246911886
9,46,0.999989246911886
9,42,0.999989246911886
23,37,0.999989246911886
9,39,0.999989246911886
23,30,0.999989246911886
9,30,0.999989246911886
23,45,0.999989246911886
9,45,0.999989246911886
9,37,0.999989246911886
23,34,0.999989246911886
9,34,0.999989246911886
9,41,0.999989246911886
9,44,0.999989246911886
23,44,0.999989246911886
23,39,0.999989246911886
23,42,0.999989246911886
9,33,0.999989246911886
23,63,0.999989246911886
23,31,0.999989246911886
9,31,0.999989246911886
23,41,0.999989246911886
23,216,0.9999889492464048
11,273,0.999987767795008
23,132,0.9999875274037232
11,123,0.9999874393296578
42,112,0.9999872333701272
110,6,0.9999864856408026
37,39,0.9999854182026174
110,19,0.9999847537549156
23,264,0.9999843652212697
110,4,0.9999841199238048
110,3,0.9999841199238048
110,5,0.9999841199238048
110,9,0.9999841199238048
23,6,0.9999840783360504
23,108,0.9999839160080276
11,141,0.9999835864845404
42,141,0.9999835864845404
82,289,0.9999827503364954
110,289,0.9999827503364954
53,289,0.9999827503364954
110,151,0.9999826768885084
11,306,0.9999816583582642
91,2,0.9999811368008696
23,303,0.9974690899460844
23,243,0.9974690899460844
23,197,0.9974690899460844
54,153,0.9974654492142576
110,98,0.9974421025128448
42,242,0.997385362685198
11,242,0.997385362685198
110,8,0.9973778459742064
110,165,0.9973436043139852
54,12,0.9973374155149488
24,135,0.9973350936242188
34,322,0.9972637974097864
42,198,0.9972547260966136
23,289,0.9972344377380424
34,126,0.9972257417935776
11,126,0.9972257417935776
54,126,0.9972257417935776
82,62,0.9972152199855776
74,147,0.9971973657759672
29,147,0.9971973657759672
7,147,0.9971973657759672
23,22,0.9971817233377316
23,146,0.9971664427899578
23,130,0.9971659032026344
91,33,0.9971298497232192
91,43,0.9971298497232192
91,39,0.9971298497232192
23,237,0.9971291699631486
110,297,0.9971219552546302
83,32,0.9969685802690488
6,32,0.9969685802690488
110,149,0.9969393103619762
23,95,0.9968923404168046
34,95,0.9968923404168046
24,160,0.9968704152892788
110,49,0.9968684166142664
23,7,0.9968570030046529
91,280,0.996802175604503
11,27,0.9968008982177377
42,26,0.9968008982177377
34,26,0.9968008982177377
54,26,0.9968008982177377
110,215,0.9967582792701114
11,307,0.9967442928191836
37,42,0.9967378344238546
53,133,0.9966700650357876
110,177,0.9966624954896782
23,51,0.996648378465787
53,106,0.9965966955986024
42,106,0.9965966955986024
54,111,0.9965966955986024
82,111,0.9965966955986024
11,122,0.9965966955986024
53,122,0.9965966955986024
54,122,0.9965966955986024
42,111,0.9965966955986024
82,122,0.9965966955986024
9,111,0.9965966955986024
54,106,0.9965966955986024
11,106,0.9965966955986024
11,111,0.9965966955986024
53,80,0.9965539808538306
53,79,0.9965539808538306
110,79,0.9965539808538306
110,80,0.9965539808538306
24,153,0.9965474187080836
42,153,0.9965474187080836
110,47,0.9964555607983372
53,47,0.9964555607983372
53,329,0.9964555607983372
82,329,0.9964555607983372
110,329,0.9964555607983372
82,47,0.9964555607983372
82,316,0.99643852901555
110,316,0.99643852901555
53,316,0.99643852901555
24,143,0.9964182080852678
24,54,0.9964154888889292
34,50,0.9964035531048128
24,261,0.9963668947860468
98,46,0.996322066213215
9,93,0.9963144008415704
110,290,0.9962300038837306
110,23,0.9962237364184172
110,159,0.9962200878855832
110,85,0.99616314387064
110,324,0.99616314387064
53,78,0.99616314387064
82,43,0.99616314387064
82,324,0.99616314387064
53,324,0.99616314387064
110,43,0.99616314387064
4,44,0.9960586526538124
7,34,0.9960548688715652
72,34,0.9960548688715652
110,242,0.9960270894949482
23,168,0.9960195837605104
110,164,0.9959728317114164
72,324,0.995971323318019
29,324,0.995971323318019
110,72,0.9959700085243912
23,101,0.995967592030108
23,87,0.9959674460233476
23,208,0.99596012555649
24,215,0.995958387105532
80,141,0.9959065405351132
83,46,0.9958989537738896
83,41,0.9958989537738896
53,132,0.995849486504169
21,132,0.995849486504169
9,132,0.995849486504169
24,73,0.9957922725362216
54,261,0.9957497291813564
21,131,0.9957252314574104
64,141,0.9957241855020952
23,164,0.9956906168258572
110,68,0.9956033207827788
23,290,0.9955703113075935
9,206,0.9955519184768328
82,206,0.9955519184768328
53,206,0.9955519184768328
84,37,0.9955445513179736
65,37,0.9955445513179736
42,149,0.9955252372637736
11,149,0.9955252372637736
42,250,0.9954960645686922
54,171,0.9954610538267596
54,260,0.9954610538267596
24,58,0.9953994201248972
50,37,0.9953527225654352
50,32,0.9953527225654352
110,126,0.9952759584064188
83,37,0.9952720496290942
26,44,0.995247922351152
21,55,0.9951995257185818
91,47,0.99519716055616
42,222,0.9950355853663436
34,149,0.9950037747750324
21,73,0.9950002581295552
54,246,0.99495543592722
97,46,0.99494120807813
110,148,0.9949131584197688
26,334,0.994911918126148
23,129,0.9948614940729134
9,98,0.9947943348484748
110,245,0.9947442034626104
53,245,0.9947442034626104
82,310,0.9947442034626104
110,310,0.9947442034626104
53,310,0.9947442034626104
82,245,0.9947442034626104
98,27,0.9947090063213412
110,123,0.99470462926963
11,81,0.9946855102151342
34,81,0.9946855102151342
54,81,0.9946855102151342
42,81,0.9946855102151342
24,303,0.994659027411366
54,222,0.9946590013507794
11,222,0.9946590013507794
24,208,0.9946305201950908
23,107,0.9946058024125898
9,77,0.9945678130939206
21,77,0.9945678130939206
42,77,0.9945678130939206
53,77,0.9945678130939206
110,237,0.9945671508099364
34,49,0.9945346291756731
110,27,0.9945310395272566
53,27,0.9945310395272566
23,159,0.9945061323417304
11,261,0.9945056045200688
30,334,0.9944815765031866
24,311,0.9944789368037192
54,133,0.9944039434665234
41,27,0.9943890464888092
101,27,0.9943890464888092
9,51,0.9943591997651512
21,51,0.9943591997651512
11,260,0.9942540637162904
64,255,0.9942487674947036
64,160,0.9942487674947036
21,117,0.9942381050790178
21,118,0.9942381050790178
34,242,0.9941480542077707
23,242,0.9941480542077707
41,43,0.9940616243563368
41,33,0.9940616243563368
101,33,0.9940616243563368
24,271,0.9939985679117072
11,294,0.9939652809303976
9,101,0.9939624129549685
21,101,0.9939624129549685
53,101,0.9939624129549685
9,312,0.9939574457291164
23,312,0.9939574457291164
53,58,0.9938989830724864
21,58,0.9938989830724864
9,58,0.9938989830724864
23,222,0.9938390893526152
80,255,0.9937762397001808
80,160,0.9937762397001808
53,211,0.9937126225138316
82,211,0.9937126225138316
24,101,0.9936716802633028
23,71,0.993667024051916
83,27,0.9935623119899276
34,97,0.993552758905927
42,318,0.9934884111905206
11,95,0.9934661616907994
42,95,0.9934661616907994
21,95,0.9934661616907994
9,95,0.9934661616907994
80,143,0.9934296692893784
47,44,0.9934239064923552
110,168,0.9934053378516844
11,219,0.9933860230583432
110,36,0.9933693265886578
110,202,0.993337970797354
11,21,0.9933377045902388
34,139,0.9932847112409712
82,10,0.9932596222729712
53,54,0.9932596222729712
53,10,0.9932596222729712
9,10,0.9932596222729712
9,54,0.9932596222729712
0,39,0.9932444390095576
42,73,0.9932369335148584
23,133,0.9931765156039044
11,54,0.9931564137387002
54,54,0.9931564137387002
42,54,0.9931564137387002
42,331,0.9931381859288604
21,39,0.993121435843004
21,37,0.993121435843004
21,42,0.993121435843004
82,277,0.9931185059127718
110,277,0.9931185059127718
53,277,0.9931185059127718
9,329,0.9930951130413712
23,329,0.9930951130413712
70,27,0.9930723961945872
77,27,0.9929735671551284
77,42,0.9929735671551284
72,42,0.9929735671551284
102,44,0.9929735671551284
77,45,0.9929735671551284
29,37,0.9929735671551284
72,43,0.9929735671551284
102,41,0.9929735671551284
7,42,0.9929735671551284
72,39,0.9929735671551284
7,39,0.9929735671551284
77,41,0.9929735671551284
77,39,0.9929735671551284
76,39,0.9929735671551284
102,37,0.9929735671551284
77,44,0.9929735671551284
72,32,0.9929735671551284
0,33,0.99295164667542
110,7,0.9928735394820524
11,304,0.9928072482408652
23,89,0.9927833127799384
34,65,0.992763463091031
64,143,0.992742757761387
24,235,0.9927072046743834
21,265,0.9926174772391289
11,265,0.9926174772391289
54,265,0.9926174772391289
53,265,0.9926174772391289
82,265,0.9926174772391289
23,69,0.9926054036487438
37,45,0.9925794044554376
23,15,0.9925546811822512
110,244,0.9925475323888384
9,211,0.9924961131418164
23,65,0.9923963376625816
11,12,0.9923909620861944
11,290,0.9923421887167032
42,290,0.9923421887167032
34,29,0.9922946076173124
23,29,0.9922946076173124
53,313,0.992241397993309
34,92,0.9922247255822824
9,324,0.9921020145881738
23,324,0.9921020145881738
9,43,0.9921020145881738
23,43,0.9921020145881738
53,56,0.9920381198727128
42,97,0.9919747955724916
26,27,0.991961742767526
42,89,0.991905028037963
23,267,0.9919011166546235
54,14,0.9918801088075196
50,46,0.9918704355153506
20,245,0.991837359537819
81,43,0.99181899757951
34,7,0.9917774681755804
91,7,0.991756658377244
45,46,0.99175304303366
3,141,0.9917313589861624
11,140,0.9916945799482432
0,32,0.9916290222991756
91,219,0.9916188340599238
53,74,0.9915691555049002
42,74,0.9915691555049002
9,74,0.9915691555049002
54,214,0.991494236948482
110,222,0.9914359662326953
69,33,0.9914358778926402
21,111,0.9914195695300216
21,106,0.9914195695300216
21,122,0.9914195695300216
21,3,0.9914146758314604
53,9,0.9914146758314604
82,3,0.9914146758314604
21,9,0.9914146758314604
82,4,0.9914146758314604
82,5,0.9914146758314604
53,5,0.9914146758314604
9,4,0.9914146758314604
21,4,0.9914146758314604
53,3,0.9914146758314604
9,5,0.9914146758314604
21,5,0.9914146758314604
82,9,0.9914146758314604
9,3,0.9914146758314604
53,4,0.9914146758314604
9,9,0.9914146758314604
91,334,0.991359452865194
110,267,0.9913072825859855
53,99,0.991283106370666
9,99,0.991283106370666
54,113,0.991283106370666
42,113,0.991283106370666
21,113,0.991283106370666
54,99,0.991283106370666
11,99,0.991283106370666
11,113,0.991283106370666
42,99,0.991283106370666
74,2,0.991267053515724
42,267,0.9912618747433644
54,280,0.9911961195592076
71,43,0.991195339414826
11,29,0.9911700267724328
9,29,0.9911700267724328
53,29,0.9911700267724328
82,29,0.9911700267724328
9,265,0.9911592696504355
110,198,0.9911448386810452
91,8,0.9911366251076268
24,331,0.9910412691141046
11,211,0.9910029131311604
54,211,0.9910029131311604
53,221,0.9909919522758388
11,241,0.990984134526344
20,255,0.990917489228016
20,160,0.990917489228016
23,235,0.99091071981066
14,27,0.9908976717557552
44,27,0.9908976717557552
4,27,0.990872339837504
23,165,0.9908572508611848
9,48,0.9908460766514496
82,48,0.9908460766514496
53,48,0.9908460766514496
9,235,0.9907992690841424
37,160,0.9907479930734842
67,27,0.9907426784584124
6,27,0.990729124420107
17,27,0.9907231156794905
111,27,0.9907231156794905
42,264,0.9906997584422016
11,264,0.9906997584422016
54,264,0.9906997584422016
24,264,0.9906997584422016
23,300,0.990699378418536
6,41,0.9906739737793344
6,46,0.9906739737793344
11,151,0.9906664635722452
34,251,0.9905566899349878
110,89,0.9905372290827092
24,136,0.990509738894883
11,52,0.9904615737107204
44,33,0.990419475896724
14,33,0.990419475896724
44,43,0.990419475896724
26,46,0.9903944486511828
61,27,0.9903295059560082
24,57,0.9903289371671912
31,334,0.9902648414382867
65,30,0.9902148769570306
53,264,0.9901539802067192
82,264,0.9901539802067192
20,141,0.9901467519986508
110,81,0.9901450774698384
53,81,0.9901450774698384
34,165,0.9900769512862032
9,6,0.9900531176695968
53,6,0.9900531176695968
82,6,0.9900531176695968
30,41,0.9900301450597352
110,35,0.9899767004740552
54,267,0.9899345524273506
80,245,0.9899306859337268
84,46,0.9898514883028028
23,149,0.989843932916381
34,105,0.989807346544389
9,27,0.9897032436682284
23,27,0.9897032436682284
24,107,0.98961532303351
101,44,0.9895350859399612
41,44,0.9895350859399612
89,44,0.9895350859399612
15,44,0.9895350859399612
53,321,0.9894934271195732
82,321,0.9894934271195732
110,321,0.9894934271195732
54,96,0.9894453513302248
24,117,0.9894308467912784
42,280,0.9893209233381278
110,54,0.989284993233182
11,89,0.989279270707011
23,151,0.9892787763831008
60,245,0.9892785268906596
18,41,0.9892579312658756
9,299,0.9891834154201072
23,299,0.9891834154201072
34,151,0.9890903826652198
22,44,0.9890603367936984
96,46,0.9890231804531264
9,120,0.988983268838693
82,120,0.988983268838693
42,120,0.988983268838693
13,45,0.988902234593384
46,45,0.988902234593384
71,44,0.988865819996762
4,334,0.9888316909183064
9,8,0.9888254644164384
82,8,0.9888254644164384
53,8,0.9888254644164384
81,44,0.9888089392982716
21,280,0.9887090062703892
23,287,0.9886526850511276
53,90,0.9885649230120368
110,90,0.9885649230120368
110,40,0.988538545851676
85,334,0.9884911589883058
9,264,0.988399893348178
34,84,0.9883636308320192
34,110,0.9882947940003096
23,110,0.9882947940003096
34,124,0.9882397631665272
34,102,0.9881098147943872
53,160,0.9880549144214532
82,160,0.9880549144214532
53,15,0.9879891906202364
23,4,0.9879194810253212
23,9,0.9879194810253212
23,3,0.9879194810253212
23,5,0.9879194810253212
72,26,0.987912475600134
7,26,0.987912475600134
110,147,0.9877938373651692
42,105,0.9877613981200816
82,151,0.9875571095524752
53,151,0.9875571095524752
21,151,0.9875571095524752
42,151,0.9875571095524752
9,149,0.9875223486118172
