disease,SnoRNA,Score
53,149,0.9875223486118172
21,149,0.9875223486118172
82,149,0.9875223486118172
34,183,0.9874735784876092
15,27,0.9874607661609676
89,27,0.9874607661609676
11,105,0.9874595805371752
79,27,0.9874486933286538
11,267,0.987445323968988
98,45,0.9874368884001096
54,221,0.9874182279400228
37,157,0.9873037329208896
97,33,0.9872183191289028
53,165,0.9872067542172324
42,165,0.9872067542172324
82,165,0.9872067542172324
9,165,0.9872067542172324
11,165,0.9872067542172324
21,165,0.9872067542172324
84,27,0.9871268967673849
18,44,0.9871075627609878
0,45,0.987069885850146
29,280,0.9870510570041556
74,280,0.9870510570041556
7,280,0.9870510570041556
23,20,0.9870453921199992
34,20,0.9870453921199992
24,313,0.9869083078503068
110,265,0.9869019478282588
0,44,0.9868733155532122
15,33,0.9868328894026114
89,33,0.9868328894026114
14,45,0.9867713380419312
23,230,0.9867366016389364
23,145,0.9867366016389364
9,277,0.9867178783499448
23,277,0.9867178783499448
93,245,0.9867165731568568
20,252,0.98671601396903
25,245,0.9866871994807576
1,245,0.9866871994807576
105,245,0.9866871994807576
23,251,0.9866830678189372
34,52,0.9866807558607128
24,155,0.9865870512230815
23,64,0.9865616584338356
82,334,0.9865043488585284
53,334,0.9865043488585284
34,267,0.9864963119635172
54,172,0.9863736961032724
24,248,0.9861696282483632
54,149,0.9860939338896204
81,31,0.9860638006882272
81,42,0.9860638006882272
45,44,0.9860529160546632
9,151,0.9860342051871768
11,238,0.985896074748412
1,141,0.9858167724511464
25,141,0.9858167724511464
22,43,0.9857397726078452
22,33,0.9857397726078452
54,95,0.9857284937763052
54,320,0.9857212862126729
74,290,0.9856911633509292
82,26,0.9856520487407712
53,26,0.9856520487407712
99,34,0.985651334106726
110,86,0.9856339254837856
42,181,0.9855745618056228
84,44,0.985556966618901
97,37,0.9855175158762456
24,118,0.9853932164153878
24,82,0.9853932164153878
50,45,0.9853909784164032
34,177,0.9853909229309794
23,177,0.9853909229309794
42,38,0.985361208393848
24,162,0.9851727138628876
18,31,0.9850654557383702
21,129,0.985037849636244
53,129,0.985037849636244
54,257,0.984979395971335
54,258,0.984979395971335
64,6,0.9849603088134978
64,10,0.9849603088134978
99,42,0.9849177555694112
99,32,0.9849177555694112
99,30,0.9849177555694112
99,33,0.9849177555694112
99,31,0.9849177555694112
99,39,0.9849177555694112
99,44,0.9849177555694112
99,45,0.9849177555694112
99,43,0.9849177555694112
99,41,0.9849177555694112
99,37,0.9849177555694112
21,109,0.9847998207211388
45,45,0.9847184677975048
0,37,0.9847148784507418
91,31,0.9846765431984598
3,245,0.9846707613082902
30,43,0.984660721176175
30,33,0.984660721176175
23,248,0.9846414184964573
3,143,0.984611011277918
82,64,0.9846015796705346
21,64,0.9846015796705346
53,64,0.9846015796705346
11,96,0.9845745674464332
20,310,0.9843683895481908
1,255,0.9843389629712028
105,160,0.9843389629712028
105,255,0.9843389629712028
25,255,0.9843389629712028
1,160,0.9843389629712028
25,160,0.9843389629712028
82,73,0.9842390096681762
18,30,0.984216091749554
98,30,0.984216091749554
21,61,0.9841811415861048
18,334,0.9841773975655046
11,64,0.9841624852952544
101,30,0.9841343731830776
41,30,0.9841343731830776
82,21,0.9840705772370674
53,21,0.9840705772370674
110,21,0.9840705772370674
11,311,0.9840321471810972
96,27,0.984020123342429
53,255,0.9838980808846868
82,255,0.9838980808846868
11,97,0.9838951116679128
54,183,0.983872574394123
11,38,0.9837700315253785
74,324,0.9837148595092584
80,252,0.9836930044051504
23,198,0.9836161361138162
11,321,0.98357712414851
21,10,0.9835238082397124
21,54,0.9835238082397124
42,49,0.9833898033755708
9,49,0.9833898033755708
53,49,0.9833898033755708
21,49,0.9833898033755708
82,49,0.9833898033755708
96,33,0.9833797936908628
39,206,0.9832981349420586
75,206,0.9832981349420586
88,206,0.9832981349420586
60,141,0.9832250924629528
91,10,0.983216862257431
110,38,0.983109833435014
60,252,0.9830901765664242
54,136,0.9830687973107824
42,64,0.9829503820124064
34,181,0.9829351601166972
110,57,0.982907265333876
47,334,0.9828703014180794
34,325,0.9828394607882768
11,246,0.9828322829453396
109,334,0.982768281397596
10,334,0.982768281397596
14,334,0.982768281397596
44,334,0.982768281397596
84,334,0.982755893963816
74,34,0.982712347670237
80,310,0.9826945207834872
104,27,0.9826816355885752
54,97,0.9826217768792584
24,48,0.9825889867901968
17,334,0.982460752059982
111,334,0.982460752059982
90,334,0.982460752059982
75,280,0.9824095090839952
88,280,0.9824095090839952
39,280,0.9824095090839952
53,57,0.982271063385246
82,57,0.982271063385246
37,334,0.9822367249380104
82,72,0.982180178569932
53,72,0.982180178569932
21,72,0.982180178569932
53,247,0.9820896292188316
54,145,0.9820111227086854
52,334,0.9820037983837764
80,10,0.9819334114315053
21,206,0.9819121886952256
26,45,0.9818626156602228
79,334,0.9818552879779288
110,271,0.9818447699571986
24,15,0.9818129774926676
54,330,0.9817935698458756
42,50,0.9817505508313094
53,50,0.9817505508313094
11,50,0.9817505508313094
54,50,0.9817505508313094
9,50,0.9817505508313094
43,334,0.9817024645764404
31,45,0.9816013001140864
23,311,0.9815973850730828
34,68,0.9815512657721296
53,290,0.981493501975022
9,290,0.981493501975022
82,290,0.981493501975022
42,57,0.9814384820766378
7,35,0.9814296038834164
74,44,0.9814295862209556
74,42,0.9814295862209556
74,27,0.9814295862209556
74,39,0.9814295862209556
74,45,0.9814295862209556
74,43,0.9814295862209556
74,32,0.9814295862209556
71,42,0.9813659773083948
0,157,0.981230694585276
85,30,0.9812167719922712
91,160,0.9812028261326428
51,141,0.9812001182439916
110,2,0.9811933665998728
42,68,0.9811855890443972
53,68,0.9811855890443972
11,68,0.9811855890443972
82,68,0.9811855890443972
9,68,0.9811855890443972
82,87,0.9811720166271728
53,87,0.9811720166271728
23,236,0.9811608840205852
15,334,0.981153459257394
101,334,0.981153459257394
41,334,0.981153459257394
89,334,0.981153459257394
43,30,0.9809336137945336
43,27,0.9809336137945336
43,43,0.9809336137945336
43,33,0.9809336137945336
52,30,0.9809144736990232
52,27,0.9809144736990232
54,137,0.9807624525404623
11,164,0.9805978392584844
53,164,0.9805978392584844
42,164,0.9805978392584844
82,164,0.9805978392584844
24,168,0.9804848416558266
24,137,0.9804783083829004
11,163,0.9803727618140272
23,330,0.980104228204569
91,164,0.9800911762081412
47,37,0.9800723868011252
102,329,0.9800638565405212
29,329,0.9800638565405212
72,329,0.9800638565405212
77,329,0.9800638565405212
21,82,0.980045236669837
45,27,0.9799721533019988
53,215,0.979862887594106
91,264,0.979855492103366
93,141,0.9795795935943088
93,252,0.9795376952615028
11,57,0.979371321457919
54,323,0.979371321457919
11,323,0.979371321457919
54,57,0.979371321457919
24,140,0.9793420651507528
11,206,0.979286014645614
91,26,0.979277026118652
76,255,0.9791992384765796
29,255,0.9791992384765796
77,255,0.9791992384765796
72,255,0.9791992384765796
102,255,0.9791992384765796
70,44,0.979184296063403
1,252,0.9791329489212738
105,252,0.9791329489212738
21,6,0.9791282512883426
45,43,0.9790961085287608
45,33,0.9790961085287608
9,80,0.9790542306356804
53,19,0.9789568522460456
34,87,0.978914933241698
100,27,0.9788276855378552
107,27,0.9788276855378552
106,27,0.9788276855378552
56,27,0.9788276855378552
49,27,0.9788276855378552
63,27,0.9788276855378552
95,27,0.9788276855378552
59,27,0.9788276855378552
19,27,0.9788276855378552
33,27,0.9788276855378552
62,27,0.9788276855378552
8,27,0.9788276855378552
90,27,0.9788276855378552
9,78,0.9787533501635276
42,313,0.9787492386599124
9,280,0.9786939865318326
23,280,0.9786939865318326
91,247,0.9786927774276676
23,284,0.978615739143372
98,44,0.9785242868225518
109,27,0.9784874822584112
10,27,0.9784874822584112
23,47,0.9783841412510984
9,47,0.9783841412510984
110,141,0.9783156675615504
53,141,0.9783156675615504
82,141,0.9783156675615504
51,245,0.9782754345494248
54,284,0.9782497138082928
110,246,0.978161977346824
9,164,0.9781492055070196
54,195,0.9781106026874988
71,39,0.978068526540968
31,46,0.978058907826632
36,44,0.977925318581723
98,43,0.9778201197812776
18,43,0.9778201197812776
54,293,0.9778138317475492
34,152,0.9778124104129726
34,156,0.9776015405564784
10,43,0.977552766172196
109,43,0.977552766172196
10,33,0.977552766172196
109,33,0.977552766172196
26,30,0.9775140065404098
26,157,0.9773755711335084
21,329,0.9773089655924914
93,310,0.9772990196040048
1,310,0.9772990196040048
25,310,0.9772990196040048
105,310,0.9772990196040048
11,136,0.9772918411732948
34,204,0.9772077855492708
23,202,0.9771376578055908
27,27,0.977116375664904
27,30,0.977116375664904
27,33,0.977116375664904
27,43,0.977116375664904
21,324,0.9770324873571709
11,92,0.9770030635124988
42,92,0.9770030635124988
24,55,0.9769326855287211
40,30,0.97691105864702
40,27,0.97691105864702
40,43,0.97691105864702
0,334,0.9768408226929188
9,289,0.9768186282299952
3,155,0.9767679619091064
23,142,0.976664336442995
23,224,0.976664336442995
98,334,0.9766585643671368
9,126,0.9766233949441676
23,126,0.9766233949441676
91,46,0.97658809377531
91,299,0.9765772232329047
23,23,0.9765250156074934
3,252,0.976458006178022
83,43,0.9764455107590344
69,46,0.9762101042182842
75,153,0.9761764386431874
88,153,0.9761764386431874
34,64,0.9761579984141068
37,329,0.9760774263184782
23,270,0.9760742582388874
21,264,0.9758536361199216
69,30,0.975840337063389
42,246,0.975743860565761
91,237,0.975676176385054
54,181,0.975644443259482
24,198,0.9756412449372016
21,8,0.9755378210707368
42,159,0.9754119510139424
53,159,0.9754119510139424
82,159,0.9754119510139424
9,305,0.9754082453224954
42,305,0.9754082453224954
11,305,0.9754082453224954
82,305,0.9754082453224954
53,305,0.9754082453224954
99,147,0.9753808791635952
51,280,0.975296245499391
3,280,0.975296245499391
21,246,0.97528627291719
53,246,0.97528627291719
82,246,0.97528627291719
9,246,0.97528627291719
34,23,0.9751991964637282
21,74,0.9751067153293834
64,245,0.975092247301295
64,252,0.975092247301295
54,256,0.9750638979589328
54,210,0.9750395174339178
35,310,0.975021146646328
31,30,0.97495530785912
37,219,0.9748410328769388
7,2,0.9748295119653022
29,2,0.9748295119653022
23,331,0.974735922355766
53,76,0.9747225971175446
82,76,0.9747225971175446
44,30,0.974718602528336
14,30,0.974718602528336
23,203,0.9746960013735276
23,233,0.9746960013735276
17,30,0.9746105633397544
111,30,0.9746105633397544
9,26,0.9744096915893912
23,26,0.9744096915893912
23,176,0.9742559207007896
54,17,0.9742545817031386
3,310,0.9741891329814776
54,56,0.974149703940046
24,316,0.9741222110375404
9,334,0.973915094394691
23,334,0.973915094394691
21,235,0.9738784389582184
82,297,0.9736339770658424
54,20,0.9736339770658424
82,20,0.9736339770658424
9,297,0.9736339770658424
53,297,0.9736339770658424
9,20,0.9736339770658424
11,20,0.9736339770658424
53,20,0.9736339770658424
54,297,0.9736339770658424
101,45,0.9735398452983872
34,0,0.9735150396750216
54,168,0.9733859187842128
53,331,0.973315024346342
23,152,0.9732851926916612
24,36,0.9732147898428573
9,159,0.9732054994151296
34,69,0.973138547240782
76,324,0.9731044643073647
102,324,0.9731044643073647
11,251,0.9730582183256526
54,15,0.9730112508277388
42,90,0.9729681995493596
45,334,0.9729445013597712
7,219,0.9728492188883436
72,219,0.9728492188883436
29,219,0.9728492188883436
74,35,0.9727658775455822
42,292,0.972704537666055
11,127,0.9727037443084404
22,334,0.9726733426593998
61,30,0.9726452674417329
23,21,0.9726238922790478
20,143,0.972599903434541
88,143,0.9725759185273368
39,143,0.9725759185273368
75,143,0.9725759185273368
110,158,0.9724939195527994
6,42,0.9720470092921342
18,42,0.9720470092921342
34,28,0.9719929041316157
21,120,0.9718717796225742
11,102,0.9717368767286546
42,237,0.9716948041473682
34,198,0.9716622442401588
30,45,0.971468041090396
42,102,0.9714214949574648
110,97,0.9713510375680028
53,138,0.9713052623041198
82,138,0.9713052623041198
110,138,0.9713052623041198
12,41,0.9712957645559964
24,64,0.9712256458940616
80,277,0.9711931013200952
57,46,0.9711857603893124
82,237,0.9711103210841076
53,237,0.9711103210841076
9,237,0.9711103210841076
21,237,0.9711103210841076
97,45,0.9711011111441904
23,316,0.971100379334254
88,155,0.9709731880668192
75,155,0.9709731880668192
54,105,0.9708683143116784
77,34,0.9708231448564671
76,34,0.9708231448564671
102,34,0.9708231448564671
67,334,0.9706816959944704
108,143,0.9706786591073596
110,204,0.9706359833900722
93,160,0.9705930826695648
60,160,0.9705930826695648
60,255,0.9705930826695648
93,255,0.9705930826695648
42,130,0.9705511211426028
82,130,0.9705511211426028
21,130,0.9705511211426028
9,130,0.9705511211426028
83,44,0.9704644818686724
16,34,0.970296598571741
47,41,0.9702092395230844
47,46,0.9702092395230844
57,157,0.9701491775672192
11,284,0.9699480604944586
82,148,0.9698109275774642
9,148,0.9698109275774642
21,148,0.9698109275774642
53,148,0.9698109275774642
24,66,0.9697018074388472
24,53,0.9697018074388472
24,115,0.9697018074388472
11,49,0.9696724756103472
91,223,0.9696690904108972
91,252,0.9696690904108972
9,310,0.9695692423524076
9,245,0.9695692423524076
23,245,0.9695692423524076
23,310,0.9695692423524076
71,47,0.969472151719192
42,240,0.969467775699744
9,316,0.9694461965445916
54,216,0.9693145963624966
110,200,0.9691226427341364
29,168,0.9690778353749212
7,168,0.9690778353749212
54,251,0.9689663976456884
54,151,0.9689569755998738
110,1,0.968955404943698
82,1,0.968955404943698
53,1,0.968955404943698
53,242,0.9689545024288828
82,242,0.9689545024288828
9,242,0.9689545024288828
97,41,0.9689145153861048
34,147,0.9688583191351544
23,255,0.9688191183610813
9,255,0.9688191183610813
3,44,0.9686976905059282
42,328,0.9686947924642642
21,289,0.968580826134336
69,43,0.9685260130377776
91,151,0.9684743726659478
64,310,0.9684655714165096
91,157,0.9684262747772192
91,330,0.9682784649862548
34,127,0.9682366376994808
54,165,0.9682324993957612
34,132,0.968032525017243
79,30,0.9678434915208202
82,112,0.9677473996076826
53,112,0.9677473996076826
15,30,0.967419458174512
89,30,0.967419458174512
99,330,0.9674028401993802
81,157,0.9673959912019764
11,282,0.967365229320642
12,44,0.967133085419315
11,269,0.9670880173820832
82,7,0.9670871550907556
53,7,0.9670871550907556
21,7,0.9670871550907556
9,7,0.9670871550907556
105,143,0.9670255245451244
25,143,0.9670255245451244
1,143,0.9670255245451244
21,15,0.966994884468652
82,139,0.9669887501742558
53,139,0.9669887501742558
110,139,0.9669887501742558
23,261,0.9669426365034588
24,31,0.9668389064334758
24,33,0.9668389064334758
24,44,0.9668389064334758
24,32,0.9668389064334758
24,45,0.9668389064334758
24,63,0.9668389064334758
24,37,0.9668389064334758
24,34,0.9668389064334758
24,30,0.9668389064334758
24,41,0.9668389064334758
24,61,0.9668389064334758
24,312,0.9668389064334758
24,39,0.9668389064334758
21,87,0.9667518628265938
9,218,0.9666009692144706
82,218,0.9666009692144706
53,218,0.9666009692144706
80,26,0.9665577695148172
97,31,0.9664939377479572
91,177,0.9663176887693936
24,133,0.9662784555779655
54,11,0.9662493369188512
42,8,0.966190375348442
16,35,0.9660203239752392
22,30,0.9659945145510624
91,168,0.9656744118012636
91,6,0.9656744118012636
7,154,0.96558223388389
29,154,0.96558223388389
76,31,0.965544244366502
72,30,0.965544244366502
7,30,0.965544244366502
102,30,0.965544244366502
54,16,0.9655294275917964
11,16,0.9655294275917964
34,59,0.9654482038147146
26,310,0.9653721838267464
37,26,0.9653047489059348
36,334,0.965303907861382
88,139,0.9653022787245475
39,156,0.9653022787245475
39,196,0.9653022787245475
39,139,0.9653022787245475
75,139,0.9653022787245475
75,156,0.9653022787245475
88,156,0.9653022787245475
88,196,0.9653022787245475
75,196,0.9653022787245475
23,148,0.9652606273615142
71,334,0.9648500610354556
42,177,0.964611831888196
53,177,0.964611831888196
82,177,0.964611831888196
11,177,0.964611831888196
9,177,0.964611831888196
98,41,0.9643259573639574
91,165,0.9642337138012932
42,48,0.9641333409796398
23,19,0.9640076579796611
54,52,0.9639619078373814
110,311,0.9639285849107736
53,267,0.9637945418215402
82,267,0.9637945418215402
9,267,0.9637945418215402
21,267,0.9637945418215402
91,159,0.9637529841355064
24,67,0.963743448694743
34,297,0.9635040396674812
23,297,0.9635040396674812
61,44,0.963443493797029
91,63,0.9633694309695942
21,50,0.9633272961815588
34,72,0.9632292580775486
99,290,0.9629415823646664
91,62,0.9628067787307428
91,36,0.9626339841461206
21,290,0.9625996606603612
71,324,0.9624348447032578
70,33,0.9623326094824534
70,43,0.9623326094824534
24,206,0.9623263332674002
29,222,0.96231955611625
54,49,0.9622562005554044
110,275,0.9620705467082143
53,89,0.9620453142630748
82,89,0.9620453142630748
21,89,0.9620453142630748
74,264,0.9618672408874456
29,264,0.9618672408874456
97,42,0.96168999926975
50,334,0.9616859513497812
87,43,0.9616332203214916
87,30,0.9616332203214916
87,27,0.9616332203214916
54,134,0.961516994890628
57,30,0.9614943481066716
82,36,0.9614544483921372
9,36,0.9614544483921372
21,36,0.9614544483921372
53,36,0.9614544483921372
34,184,0.9614141468188274
0,30,0.961377022434429
97,44,0.9613476174010984
53,67,0.9613090763368022
21,67,0.9613090763368022
9,67,0.9613090763368022
23,127,0.9611088398763474
42,168,0.9610616859197622
9,119,0.961055333799134
21,119,0.961055333799134
108,2,0.960963046037492
23,200,0.9608529474695832
67,33,0.9608476444791184
67,43,0.9608476444791184
24,89,0.9607139078806742
60,143,0.9607078314045796
23,8,0.9606617708370796
24,216,0.9606135186025192
23,158,0.9606015608781052
52,34,0.9605746332804536
64,277,0.9605479144884616
83,334,0.960413100756454
72,334,0.9603995232875134
77,334,0.9603995232875134
76,334,0.9603995232875134
102,334,0.9603995232875134
96,30,0.9603970026213368
64,26,0.960214632569532
54,250,0.9602046356296162
11,276,0.9601434581230034
43,44,0.959972640143082
54,19,0.9599475587819256
108,153,0.9598958602890884
0,160,0.9597532859341446
0,255,0.9597532859341446
21,164,0.9596470622686614
51,310,0.9593916357511324
91,141,0.9593860352659084
34,89,0.959298501728231
9,168,0.9591650116377028
82,168,0.9591650116377028
53,168,0.9591650116377028
99,329,0.9590311458369336
11,237,0.95884594420813
54,237,0.95884594420813
11,225,0.958748125560183
23,327,0.9586981259216416
24,181,0.9586376875956988
37,34,0.9586115254443416
23,323,0.9586073911672816
24,74,0.9582859817139054
53,144,0.9582260206869432
97,43,0.9582124174807908
23,59,0.9580873813236296
91,313,0.9576784420892376
9,141,0.9576580026045148
23,141,0.9576580026045148
42,218,0.957538708289753
11,218,0.957538708289753
7,241,0.9572516574426324
29,241,0.9572516574426324
83,157,0.9572034509416828
6,157,0.9572034509416828
82,198,0.9570260113533122
21,198,0.9570260113533122
9,198,0.9570260113533122
53,198,0.9570260113533122
54,230,0.9569576400869434
12,334,0.9568300385411798
23,147,0.9568006719179116
54,22,0.9564192484924552
11,65,0.95624196720567
72,160,0.9562412002416134
29,160,0.9562412002416134
77,160,0.9562412002416134
7,160,0.9562412002416134
102,160,0.9562412002416134
76,160,0.9562412002416134
3,282,0.9562178247388632
42,36,0.9560575162738314
71,157,0.9560082598396252
3,270,0.9559677229813258
18,37,0.9556926431494794
65,32,0.9556679744515538
91,274,0.9556271712071944
91,241,0.9554280159094336
91,21,0.955416706718706
53,70,0.95518076312856
24,152,0.9551688766611466
47,43,0.9550832769220264
47,33,0.9550832769220264
75,282,0.954944317466904
39,282,0.954944317466904
88,282,0.954944317466904
83,45,0.9548282069287004
70,334,0.954572361314621
24,207,0.9541089869730665
17,33,0.9539877581068822
111,43,0.9539877581068822
17,43,0.9539877581068822
111,33,0.9539877581068822
36,33,0.9539074700176776
41,46,0.953857576050382
89,46,0.953857576050382
15,46,0.953857576050382
101,46,0.953857576050382
53,219,0.953720124644576
82,219,0.953720124644576
110,219,0.953720124644576
83,31,0.9535939019541008
13,43,0.953206372008182
13,33,0.953206372008182
46,33,0.953206372008182
46,43,0.953206372008182
24,80,0.9532062243585624
24,109,0.9532062243585624
24,79,0.9532062243585624
4,33,0.9530470188917672
