disease,SnoRNA,Score
4,43,0.9530470188917672
29,46,0.9529303090933284
72,46,0.9529303090933284
7,46,0.9529303090933284
74,26,0.9528147684089546
24,310,0.952788880718658
52,44,0.9527747104413234
110,307,0.9527628657889176
96,44,0.9527541876258344
91,242,0.9525537470620816
24,150,0.9524784758068232
11,59,0.952312178619265
57,44,0.952118044874556
21,305,0.9518041154769962
80,20,0.9516977654109322
81,39,0.9516732849645207
23,206,0.951596422564284
27,45,0.9515956434227112
74,312,0.9514344463214464
74,299,0.9514344463214464
21,76,0.9514154587875836
91,135,0.9513697731879156
61,33,0.951331453872791
3,207,0.9512879232212964
99,280,0.951057172558922
75,270,0.9510512330834016
39,270,0.9510512330834016
88,270,0.9510512330834016
11,281,0.9509408533594236
42,156,0.9508172980914436
75,40,0.950351834034394
39,36,0.950351834034394
75,137,0.950351834034394
88,40,0.950351834034394
39,40,0.950351834034394
88,36,0.950351834034394
39,137,0.950351834034394
88,137,0.950351834034394
93,143,0.9503340678373706
42,87,0.9502365655503282
50,47,0.950234295374532
0,31,0.9499175070422616
80,147,0.9498986937917876
91,35,0.949855423210101
71,219,0.949822379254462
54,207,0.9494423406576948
74,329,0.9492787268029416
24,255,0.9492401718494766
24,131,0.949049283750946
23,1,0.9489889336678896
9,1,0.9489889336678896
16,44,0.948789429419115
35,245,0.9487518167205172
71,329,0.94875102369574
45,30,0.9485575720032178
11,125,0.9485544543982792
23,199,0.948210669795304
91,85,0.9482033564057452
16,32,0.9481665686575564
91,202,0.9481405156312688
91,221,0.9480883436287896
78,45,0.94804872990048
99,241,0.9480487071999848
26,33,0.9480057720941746
26,43,0.9480057720941746
99,27,0.9479688116985354
23,298,0.9476789141648644
9,127,0.9475961530242832
82,127,0.9475961530242832
53,127,0.9475961530242832
21,127,0.9475961530242832
74,36,0.947586815036544
96,37,0.9474043751267562
107,30,0.947235970936572
33,30,0.947235970936572
95,30,0.947235970936572
49,30,0.947235970936572
56,30,0.947235970936572
100,30,0.947235970936572
8,30,0.947235970936572
19,30,0.947235970936572
90,30,0.947235970936572
106,30,0.947235970936572
62,30,0.947235970936572
63,30,0.947235970936572
59,30,0.947235970936572
96,43,0.9472350028617552
50,324,0.946981029880919
9,88,0.946940150939962
53,88,0.946940150939962
82,88,0.946940150939962
54,161,0.9466784935049212
21,133,0.9466047446191472
21,126,0.9464297737030108
23,204,0.9463720434407624
74,334,0.9462917623059226
11,216,0.946267164487034
72,47,0.9461986849409236
7,47,0.9461986849409236
54,65,0.9458725885575932
72,141,0.9458478553277724
74,141,0.9458478553277724
39,2,0.9457796110115816
75,2,0.9457796110115816
88,2,0.9457796110115816
109,30,0.9457138574111448
10,30,0.9457138574111448
34,1,0.945553294191954
42,1,0.945553294191954
69,42,0.9454160102834672
42,304,0.9452684688758988
82,121,0.9450116845363604
9,107,0.9450116845363604
21,107,0.9450116845363604
82,107,0.9450116845363604
21,121,0.9450116845363604
9,121,0.9450116845363604
82,202,0.944822568767864
53,202,0.944822568767864
6,44,0.9444047101738338
54,92,0.9442364279412606
24,252,0.9439305874413876
74,255,0.9438275482594318
24,249,0.9435726457201306
9,202,0.9435364183724372
11,48,0.9432952901078177
72,247,0.9432020676184062
29,247,0.9432020676184062
77,247,0.9432020676184062
102,247,0.9432020676184062
76,247,0.9432020676184062
7,247,0.9432020676184062
37,324,0.9431119699040852
34,189,0.9430969696153244
24,22,0.9430055068702456
50,44,0.9429773519442378
24,224,0.942912693015908
96,334,0.942888348323124
75,141,0.94277765085078
39,141,0.94277765085078
88,141,0.94277765085078
54,123,0.9426715475157884
31,43,0.942636359761342
46,334,0.9425845975381736
109,44,0.9424682002072634
44,44,0.9424682002072634
10,44,0.9424682002072634
14,44,0.9424682002072634
110,156,0.9422864142363916
16,46,0.9421322999283588
97,157,0.941880291867408
54,7,0.9416908220329896
23,283,0.9416016812409224
11,8,0.941566539402746
110,94,0.9414061739312188
21,79,0.9411519047028284
110,330,0.941064792594264
23,52,0.9410230028103284
21,297,0.9408514765112972
51,143,0.9407380594550928
42,60,0.9404450443298182
9,60,0.9404450443298182
82,60,0.9404450443298182
53,60,0.9404450443298182
53,108,0.9402765355474738
82,108,0.9402765355474738
23,268,0.9401698230721496
42,169,0.9400810428093423
51,155,0.9399778006770432
23,24,0.9397268813107664
23,308,0.9397268813107664
86,27,0.939355235433871
86,30,0.939355235433871
86,43,0.939355235433871
34,112,0.939277737461362
104,334,0.939179933711139
34,244,0.939156500501729
65,41,0.9390468440054188
54,198,0.9389492253769308
23,91,0.9387233990918096
35,252,0.9386073675687248
21,242,0.9385964323257364
24,123,0.938509435759034
74,135,0.9384411047098338
7,135,0.9384411047098338
29,135,0.9384411047098338
91,158,0.9381866403976262
93,218,0.93794992259289
26,145,0.93794992259289
55,145,0.93794992259289
57,218,0.93794992259289
55,218,0.93794992259289
93,145,0.93794992259289
80,293,0.93794992259289
92,218,0.93794992259289
94,11,0.93794992259289
80,11,0.93794992259289
73,145,0.93794992259289
2,293,0.93794992259289
73,218,0.93794992259289
5,293,0.93794992259289
60,218,0.93794992259289
93,11,0.93794992259289
57,145,0.93794992259289
92,11,0.93794992259289
26,11,0.93794992259289
60,145,0.93794992259289
57,11,0.93794992259289
28,11,0.93794992259289
28,293,0.93794992259289
5,218,0.93794992259289
38,218,0.93794992259289
5,145,0.93794992259289
2,145,0.93794992259289
55,293,0.93794992259289
26,293,0.93794992259289
28,218,0.93794992259289
26,218,0.93794992259289
94,145,0.93794992259289
60,293,0.93794992259289
92,293,0.93794992259289
94,218,0.93794992259289
93,293,0.93794992259289
73,293,0.93794992259289
94,293,0.93794992259289
38,293,0.93794992259289
5,11,0.93794992259289
2,11,0.93794992259289
55,11,0.93794992259289
60,11,0.93794992259289
80,218,0.93794992259289
38,11,0.93794992259289
2,218,0.93794992259289
57,293,0.93794992259289
73,11,0.93794992259289
80,145,0.93794992259289
92,145,0.93794992259289
38,145,0.93794992259289
28,145,0.93794992259289
11,214,0.937868600546822
91,9,0.9378559412120951
91,5,0.9378559412120951
91,4,0.9378559412120951
91,3,0.9378559412120951
93,157,0.937663540279272
35,27,0.9375715183126548
53,83,0.9375658710644948
9,83,0.9375658710644948
20,145,0.9375637280507352
105,11,0.9375637280507352
35,293,0.9375637280507352
25,218,0.9375637280507352
64,145,0.9375637280507352
64,218,0.9375637280507352
20,293,0.9375637280507352
64,293,0.9375637280507352
25,145,0.9375637280507352
1,293,0.9375637280507352
35,145,0.9375637280507352
105,293,0.9375637280507352
20,218,0.9375637280507352
35,11,0.9375637280507352
1,11,0.9375637280507352
64,11,0.9375637280507352
35,218,0.9375637280507352
1,218,0.9375637280507352
105,145,0.9375637280507352
1,145,0.9375637280507352
25,293,0.9375637280507352
20,11,0.9375637280507352
25,11,0.9375637280507352
11,247,0.9375477782642698
29,202,0.937545419840057
85,33,0.9375437394338474
76,1,0.9375428946140428
7,1,0.9375428946140428
77,1,0.9375428946140428
72,1,0.9375428946140428
6,39,0.9375422488146404
11,110,0.937541813933613
82,110,0.937541813933613
42,110,0.937541813933613
54,110,0.937541813933613
82,35,0.9375378775758548
54,35,0.9375378775758548
9,35,0.9375378775758548
53,35,0.9375378775758548
11,35,0.9375378775758548
58,43,0.9375313963709506
48,43,0.9375313963709506
48,30,0.9375313963709506
48,27,0.9375313963709506
58,27,0.9375313963709506
58,30,0.9375313963709506
82,91,0.9375262869194578
53,91,0.9375262869194578
21,91,0.9375262869194578
51,2,0.937520918928001
3,30,0.9375197647988048
39,26,0.9375165555487932
88,26,0.9375165555487932
42,145,0.9375165102278964
27,34,0.9375094543365322
88,157,0.9375078765871736
51,157,0.9375078765871736
25,157,0.9375078765871736
52,6,0.9375058914857242
53,69,0.9375051972030396
21,69,0.9375051972030396
9,69,0.9375051972030396
53,105,0.9375040234411972
82,105,0.9375040234411972
21,105,0.9375040234411972
42,65,0.9374919273357584
82,65,0.9374919273357584
21,65,0.9374919273357584
53,65,0.9374919273357584
54,244,0.9374865759138324
42,244,0.9374865759138324
74,235,0.9374858790852184
29,235,0.9374858790852184
75,177,0.9374857464639994
39,177,0.9374857464639994
88,38,0.9374837363971524
39,38,0.9374837363971524
85,46,0.937481563333472
20,10,0.9374801034203706
11,144,0.9374796266182857
75,147,0.9374762048158024
88,147,0.9374762048158024
75,200,0.9374745698629768
39,200,0.9374745698629768
74,245,0.9374704033307508
7,36,0.9374690419221718
38,252,0.9374673532433564
94,245,0.9374673532433564
94,252,0.9374673532433564
55,252,0.9374673532433564
28,252,0.9374673532433564
5,252,0.9374673532433564
92,252,0.9374673532433564
2,245,0.9374673532433564
2,252,0.9374673532433564
38,245,0.9374673532433564
92,245,0.9374673532433564
5,245,0.9374673532433564
28,245,0.9374673532433564
11,152,0.9374653765114904
11,84,0.9374615301290072
82,84,0.9374615301290072
9,84,0.9374615301290072
54,84,0.9374615301290072
53,84,0.9374615301290072
2,160,0.9374604757361216
92,160,0.9374604757361216
55,255,0.9374604757361216
94,160,0.9374604757361216
92,255,0.9374604757361216
5,255,0.9374604757361216
5,160,0.9374604757361216
55,160,0.9374604757361216
28,255,0.9374604757361216
38,255,0.9374604757361216
28,160,0.9374604757361216
38,160,0.9374604757361216
2,255,0.9374604757361216
76,35,0.9374601738675996
72,35,0.9374601738675996
77,35,0.9374601738675996
88,15,0.9374584191248928
75,19,0.9374584191248928
39,19,0.9374584191248928
39,15,0.9374584191248928
88,19,0.9374584191248928
36,41,0.937458236050538
77,26,0.9374558218665536
9,116,0.9374553570438154
82,116,0.9374553570438154
21,86,0.9374553570438154
21,104,0.9374553570438154
9,104,0.9374553570438154
21,116,0.9374553570438154
82,86,0.9374553570438154
53,86,0.9374553570438154
82,104,0.9374553570438154
53,208,0.9374498644065636
82,208,0.9374498644065636
9,208,0.9374498644065636
33,44,0.9374495910860142
56,44,0.9374495910860142
8,44,0.9374495910860142
19,44,0.9374495910860142
49,44,0.9374495910860142
62,44,0.9374495910860142
100,44,0.9374495910860142
95,44,0.9374495910860142
59,44,0.9374495910860142
106,44,0.9374495910860142
63,44,0.9374495910860142
107,44,0.9374495910860142
11,231,0.9374479678813716
88,24,0.9374479430874412
39,24,0.9374479430874412
7,10,0.9374472282310926
50,31,0.937444831404719
102,135,0.9374439260762064
77,135,0.9374439260762064
72,135,0.9374439260762064
51,196,0.9374395793797742
51,156,0.9374395793797742
3,156,0.9374395793797742
51,174,0.9374395793797742
3,200,0.9374395793797742
3,204,0.9374395793797742
3,196,0.9374395793797742
3,174,0.9374395793797742
51,139,0.9374395793797742
3,152,0.9374395793797742
3,202,0.9374395793797742
51,206,0.9374395793797742
3,139,0.9374395793797742
51,152,0.9374395793797742
51,204,0.9374395793797742
3,184,0.9374395793797742
3,206,0.9374395793797742
51,200,0.9374395793797742
51,202,0.9374395793797742
30,37,0.937438948270854
42,124,0.9374377110238042
11,124,0.9374377110238042
54,124,0.9374377110238042
9,124,0.9374377110238042
21,100,0.937425122194534
9,100,0.937425122194534
82,100,0.937425122194534
94,248,0.9374243748141808
55,248,0.9374243748141808
92,248,0.9374243748141808
80,248,0.9374243748141808
73,248,0.9374243748141808
2,248,0.9374243748141808
28,248,0.9374243748141808
5,248,0.9374243748141808
75,30,0.937421219343463
66,30,0.9374199020447646
66,27,0.9374199020447646
66,43,0.9374199020447646
105,277,0.9374177221885032
29,177,0.9374144052113892
74,177,0.9374144052113892
81,324,0.9374080754572964
74,19,0.937398169360651
7,19,0.937398169360651
3,157,0.9373463083666967
25,277,0.9369687606277276
3,334,0.9369638957045728
110,114,0.9368234300395823
24,96,0.9367622473944184
34,206,0.936654084046076
91,144,0.9362730344935634
54,218,0.9362613526068114
69,31,0.935919344314411
70,45,0.9353364418513468
104,45,0.9349759530492864
17,45,0.9349638822833896
111,45,0.9349638822833896
29,290,0.9348171998651452
7,290,0.9348171998651452
21,159,0.9342312959445028
11,330,0.934150685610882
82,273,0.93398733709974
53,273,0.93398733709974
110,273,0.93398733709974
82,216,0.933893159170825
9,216,0.933893159170825
21,216,0.933893159170825
53,216,0.933893159170825
64,147,0.9337944668996422
37,1,0.9337101543767304
53,222,0.9336656512831804
82,222,0.9336656512831804
21,222,0.9336656512831804
35,334,0.9334993973925448
54,68,0.9333023336125198
82,38,0.933204799288513
21,38,0.933204799288513
53,38,0.933204799288513
9,38,0.933204799288513
16,219,0.9331605468324092
9,222,0.9327817667560208
34,58,0.9327024498280994
0,329,0.9326904172812694
16,33,0.9324675976878294
52,43,0.9323506138076446
52,33,0.9323506138076446
21,334,0.9322961928587692
57,310,0.932233178098801
91,84,0.9320731075131308
97,334,0.931986019914602
3,255,0.9319757274037987
23,244,0.9319757187940536
54,64,0.9318451237810526
3,248,0.9316311987887232
51,248,0.9316311987887232
16,155,0.9312913425777268
9,152,0.9310766510784864
53,152,0.9310766510784864
82,152,0.9310766510784864
39,245,0.9309649928179832
88,245,0.9309649928179832
9,21,0.9308753914928516
21,70,0.9305919304360312
21,244,0.9303165106325862
53,244,0.9303165106325862
82,244,0.9303165106325862
24,195,0.9302142356675104
74,247,0.9301925158829882
21,115,0.9301124127305874
21,53,0.9301124127305874
21,66,0.9301124127305874
42,208,0.9299799867388502
84,33,0.9298875210623218
79,43,0.9298708178805274
79,33,0.9298708178805274
34,129,0.9297819010962864
105,280,0.9293955073159634
25,280,0.9293955073159634
20,280,0.9293955073159634
64,280,0.9293955073159634
1,280,0.9293955073159634
35,280,0.9293955073159634
21,177,0.9293174778932226
110,252,0.9292284436391428
53,252,0.9292284436391428
82,252,0.9292284436391428
73,310,0.9291389455533188
42,7,0.9287719319064248
46,32,0.9287138069828228
92,280,0.9280914743053384
73,280,0.9280914743053384
94,280,0.9280914743053384
55,280,0.9280914743053384
57,280,0.9280914743053384
93,280,0.9280914743053384
80,280,0.9280914743053384
26,280,0.9280914743053384
5,280,0.9280914743053384
28,280,0.9280914743053384
38,280,0.9280914743053384
2,280,0.9280914743053384
60,280,0.9280914743053384
2,310,0.9280063502470516
92,310,0.9280063502470516
5,310,0.9280063502470516
55,310,0.9280063502470516
38,310,0.9280063502470516
94,310,0.9280063502470516
28,310,0.9280063502470516
23,35,0.927488286622804
34,35,0.927488286622804
21,218,0.9273365187842272
23,226,0.9271778654827716
16,20,0.9269631390846924
24,103,0.9267892881773788
24,277,0.9267892881773788
23,67,0.9267130468781426
42,216,0.9265645987667644
64,248,0.9264201701992596
25,248,0.9264201701992596
20,248,0.9264201701992596
105,248,0.9264201701992596
1,248,0.9264201701992596
91,271,0.9263693531104872
40,32,0.9261535684984654
87,32,0.9261535684984654
110,157,0.925976899835852
82,157,0.925976899835852
53,157,0.925976899835852
26,41,0.9259580556173578
9,244,0.9255916876343554
74,164,0.9255047392302784
23,286,0.9253399210893618
96,41,0.9250869813467896
99,334,0.9250455048650544
21,299,0.924882521442346
6,31,0.9246649041142428
24,273,0.9244601188803068
29,8,0.9243868364841116
7,8,0.9243868364841116
74,8,0.9243868364841116
16,324,0.9243766361381092
16,47,0.9243766361381092
24,148,0.9243537622022632
11,275,0.924088730795576
34,70,0.9239580557103788
42,221,0.9239329219782568
28,141,0.92305423029482
38,141,0.92305423029482
55,141,0.92305423029482
2,141,0.92305423029482
94,141,0.92305423029482
92,141,0.92305423029482
5,141,0.92305423029482
24,315,0.92286851612709
11,22,0.922838489160212
91,109,0.9225584169172336
74,165,0.9218521234767156
57,334,0.9216419722756172
26,245,0.921616708729994
34,108,0.9214701597835732
0,135,0.9208802235041496
42,67,0.920704448779744
11,67,0.920704448779744
54,326,0.9204056441250564
54,102,0.9203023335123676
42,291,0.9202941810786216
23,275,0.9202767456662474
9,321,0.919974941559456
77,151,0.9199639039728696
83,42,0.9198377038262682
91,277,0.9196922490549454
50,329,0.9196791629263054
23,100,0.9195859075855743
9,90,0.9194565954265488
24,105,0.9192040334480288
110,249,0.9191517067578336
104,43,0.9191441058213006
104,33,0.9191441058213006
70,41,0.919052914221866
70,46,0.919052914221866
12,43,0.918891577932922
108,290,0.9184783576649976
42,131,0.9183059929688674
23,239,0.9182956566151972
45,41,0.9182577642713649
91,56,0.918154842966646
47,32,0.918087964833476
13,334,0.9173689018102442
76,56,0.9171033665938164
72,56,0.9171033665938164
7,56,0.9171033665938164
102,56,0.9171033665938164
29,56,0.9171033665938164
77,56,0.9171033665938164
110,181,0.9168160151093786
57,32,0.9166737590544474
34,187,0.9160887894226584
21,19,0.916001295129448
11,172,0.9159495787713884
105,10,0.9158116543643235
1,10,0.9158116543643235
1,6,0.9158116543643235
25,10,0.9158116543643235
25,6,0.9158116543643235
105,6,0.9158116543643235
67,44,0.915302960106942
26,252,0.9152169737039232
23,136,0.915050290264246
24,134,0.9145064472638436
54,59,0.9142723277658844
42,241,0.9141954887553546
54,224,0.913359851499331
54,303,0.913359851499331
54,142,0.913359851499331
24,38,0.9133452404415532
54,189,0.913162519666632
11,87,0.9127834017846692
23,313,0.9125847330488284
74,46,0.9125557301155232
34,55,0.9124605269025904
22,45,0.9116132587961756
74,154,0.9108548025838435
80,324,0.9107592144801866
20,324,0.910388224233262
11,254,0.9102953320265706
6,334,0.9102177132382364
96,31,0.9100503363746278
16,26,0.90987961800401
23,137,0.9098637543597008
74,222,0.9098440170315806
42,129,0.909565977966442
11,129,0.909565977966442
42,231,0.9091402340795254
73,44,0.9091357465317592
73,334,0.9091357465317592
0,143,0.9090864215850408
29,153,0.9089315345756412
7,153,0.9089315345756412
74,153,0.9089315345756412
54,127,0.908734839996942
9,236,0.9081999477830768
39,56,0.907980972643812
75,56,0.907980972643812
88,56,0.907980972643812
16,329,0.9079781395908784
60,248,0.9077295038895252
57,248,0.9077295038895252
93,248,0.9077295038895252
26,248,0.9077295038895252
7,151,0.90737811160951
29,151,0.90737811160951
75,273,0.9069383677956449
88,273,0.9069383677956449
75,28,0.9069383677956449
39,28,0.9069383677956449
88,28,0.9069383677956449
39,273,0.9069383677956449
23,138,0.9069316457427924
9,138,0.9069316457427924
53,236,0.9059504391685678
82,236,0.9059504391685678
54,262,0.9059043180275632
24,1,0.9058552837002284
88,252,0.90547486672218
88,310,0.90547486672218
39,252,0.90547486672218
39,310,0.90547486672218
0,35,0.9052945281495254
60,324,0.9052228928785536
24,307,0.905097652944178
74,30,0.9048421627305808
74,31,0.9048421627305808
84,31,0.9046285472854554
57,33,0.9045487060142868
81,329,0.9040738319518614
24,93,0.9040426981591336
99,289,0.9036809558982994
23,169,0.9034553245226796
91,282,0.9034216352088804
24,330,0.9030755628166468
99,299,0.9028114871390712
99,312,0.9028114871390712
29,155,0.9026958030872744
72,155,0.9026958030872744
29,223,0.9026958030872744
29,252,0.9026958030872744
7,223,0.9026958030872744
7,252,0.9026958030872744
72,223,0.9026958030872744
72,252,0.9026958030872744
7,155,0.9026958030872744
42,236,0.9026184139914316
24,223,0.9025977708950822
23,56,0.9025696455654452
85,34,0.9021167116973422
26,31,0.901855882325158
37,155,0.90183468663014
99,36,0.9016929761366904
42,307,0.9016120085461676
24,156,0.9015585582440514
35,248,0.901535778290082
91,224,0.9011884214116248
24,139,0.9011744259983973
9,97,0.9011379054472504
21,97,0.9011379054472504
53,97,0.9011379054472504
82,97,0.9011379054472504
11,72,0.9007809971697284
42,187,0.9005571504262111
93,44,0.9004628048365204
21,168,0.9004583259274423
73,30,0.9003674387419854
73,27,0.9003674387419854
91,204,0.9002244997660916
65,334,0.9002129716839058
60,44,0.9000214012389386
0,1,0.8999600641263945
9,139,0.8995656700292789
91,78,0.899159276217567
23,221,0.8987956302704682
35,141,0.8987136584738792
72,147,0.8986091323080736
110,92,0.8984782713052174
45,42,0.898278204667389
11,279,0.8978967218765237
72,280,0.8977189853026991
50,157,0.8977065615143763
75,207,0.8975685763892228
39,207,0.8975685763892228
88,207,0.8975685763892228
51,282,0.897296492217674
88,152,0.8971678477400398
75,152,0.8971678477400398
39,152,0.8971678477400398
39,204,0.8971678477400398
75,204,0.8971678477400398
